N,generation
219932,0.1730737905196286
220536,0.1731552370092849
221142,0.1732366834989412
221750,0.1733181299885975
222359,0.1733995764782538
222970,0.17348102296791007
223583,0.17356246945756637
224197,0.17364391594722267
224813,0.17372536243687897
225431,0.17380680892653527
226050,0.17388825541619157
226671,0.17396970190584785
227294,0.17405114839550415
227919,0.17413259488516045
228545,0.17421404137481675
229173,0.17429548786447305
229802,0.17437693435412935
230434,0.17445838084378562
231067,0.17453982733344192
231702,0.17462127382309822
232338,0.17470272031275452
232977,0.17478416680241082
233617,0.17486561329206712
234259,0.1749470597817234
234902,0.1750285062713797
235548,0.175109952761036
236195,0.1751913992506923
236844,0.1752728457403486
237495,0.1753542922300049
238147,0.17543573871966117
238802,0.17551718520931747
239458,0.17559863169897377
240116,0.17568007818863007
240775,0.17576152467828637
241437,0.17584297116794267
242100,0.17592441765759895
242765,0.17600586414725525
243432,0.17608731063691155
244101,0.17616875712656785
244772,0.17625020361622415
245444,0.17633165010588045
246119,0.17641309659553672
246795,0.17649454308519302
247473,0.17657598957484932
248153,0.17665743606450562
248835,0.17673888255416192
249519,0.17682032904381823
250204,0.1769017755334745
250892,0.1769832220231308
251581,0.1770646685127871
252272,0.1771461150024434
252965,0.1772275614920997
253660,0.17730900798175597
254357,0.17739045447141227
255056,0.17747190096106857
255757,0.17755334745072487
256460,0.17763479394038117
257164,0.17771624043003748
257871,0.17779768691969375
258579,0.17787913340935005
259290,0.17796057989900635
260002,0.17804202638866265
260717,0.17812347287831895
261433,0.17820491936797525
262151,0.17828636585763152
262871,0.17836781234728782
263594,0.17844925883694412
264318,0.17853070532660043
265044,0.17861215181625673
265772,0.17869359830591303
266503,0.1787750447955693
267235,0.1788564912852256
267969,0.1789379377748819
268705,0.1790193842645382
269444,0.1791008307541945
270184,0.1791822772438508
270926,0.17926372373350707
271671,0.17934517022316337
272417,0.17942661671281968
273166,0.17950806320247598
273916,0.17958950969213228
274669,0.17967095618178858
275423,0.17975240267144485
276180,0.17983384916110115
276939,0.17991529565075745
